,stop_id,stop_cause,service_area,subject_race,subject_sex,subject_age,date_stop,time_stop,arrested,searched,obtained_consent,contraband_found,property_seized,is_in_twilight,Month,Sunset,Dark
9975,1122446,Moving Violation,120,White,Female,28.0,2014-06-21,2020-03-17 17:40:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9976,1121331,Moving Violation,930,Hispanic/Latino/a,Female,37.0,2014-06-21,2020-03-17 17:40:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9977,1121329,Equipment Violation,320,Hispanic/Latino/a,Male,21.0,2014-06-21,2020-03-17 17:42:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9978,1121325,Moving Violation,240,Other,Female,29.0,2014-06-21,2020-03-17 17:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9979,1121326,Moving Violation,510,Hispanic/Latino/a,Female,24.0,2014-06-21,2020-03-17 17:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9980,1121327,Moving Violation,520,Hispanic/Latino/a,Female,73.0,2014-06-21,2020-03-17 17:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9981,1121332,Moving Violation,310,,Female,53.0,2014-06-21,2020-03-17 17:55:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9982,1122532,Moving Violation,120,White,Male,24.0,2014-06-21,2020-03-17 17:55:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9983,1121354,Equipment Violation,830,White,Male,24.0,2014-06-21,2020-03-17 17:58:00,N,Y,N,Y,N,True,6,2020-03-17 21:16:00,False
9984,1121328,Moving Violation,240,White,Male,35.0,2014-06-21,2020-03-17 18:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9985,1121333,Equipment Violation,720,Hispanic/Latino/a,Female,51.0,2014-06-21,2020-03-17 18:00:00,N,N,N,N,N,True,6,2020-03-17 21:16:00,False
9986,1121330,Moving Violation,930,White,Female,65.0,2014-06-21,2020-03-17 18:04:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9987,1121334,Equipment Violation,310,Hispanic/Latino/a,Male,47.0,2014-06-21,2020-03-17 18:08:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9988,1122533,Moving Violation,120,White,Female,36.0,2014-06-21,2020-03-17 18:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9989,1121335,Moving Violation,830,Black/African American,Male,13.0,2014-06-21,2020-03-17 18:15:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9990,1121382,Moving Violation,520,,Male,21.0,2014-06-21,2020-03-17 18:20:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9991,1121383,Moving Violation,520,Hispanic/Latino/a,Female,34.0,2014-06-21,2020-03-17 18:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9992,1121336,Equipment Violation,240,Other,Male,29.0,2014-06-21,2020-03-17 18:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9993,1121353,Moving Violation,710,Hispanic/Latino/a,Female,33.0,2014-06-21,2020-03-17 18:41:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9994,1121337,Moving Violation,710,Hispanic/Latino/a,Male,23.0,2014-06-21,2020-03-17 18:49:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9995,1121387,Moving Violation,520,White,Male,28.0,2014-06-21,2020-03-17 18:50:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9996,1123208,Moving Violation,520,White,Female,25.0,2014-06-21,2020-03-17 18:50:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9997,1138497,Moving Violation,240,White,Female,,2014-06-21,2020-03-17 18:50:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9998,1121338,Moving Violation,Unknown,Hispanic/Latino/a,Female,54.0,2014-06-21,2020-03-17 18:52:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
9999,1121339,Moving Violation,240,White,Male,35.0,2014-06-21,2020-03-17 19:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10000,1121340,Equipment Violation,240,Hispanic/Latino/a,Male,47.0,2014-06-21,2020-03-17 19:15:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10001,1122518,Moving Violation,520,White,Female,45.0,2014-06-21,2020-03-17 19:15:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10002,1121341,Moving Violation,430,White,Male,33.0,2014-06-21,2020-03-17 19:20:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10003,1121342,Equipment Violation,930,Hispanic/Latino/a,Female,24.0,2014-06-21,2020-03-17 19:25:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10004,1123209,Moving Violation,520,White,Female,41.0,2014-06-21,2020-03-17 19:25:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10005,1121351,Moving Violation,830,Asian,Male,57.0,2014-06-21,2020-03-17 19:30:00,Y,Y,N,Y,Y,True,6,2020-03-17 21:16:00,False
10006,1121347,Equipment Violation,440,Hispanic/Latino/a,Male,40.0,2014-06-21,2020-03-17 19:32:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10007,1121344,Equipment Violation,430,Asian,Female,31.0,2014-06-21,2020-03-17 19:33:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10008,1121343,Equipment Violation,440,Black/African American,Female,20.0,2014-06-21,2020-03-17 19:36:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10009,1121345,Moving Violation,720,Hispanic/Latino/a,Male,39.0,2014-06-21,2020-03-17 19:40:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10010,1121348,Moving Violation,820,Black/African American,Male,35.0,2014-06-21,2020-03-17 19:44:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10011,1123210,Moving Violation,520,White,Male,54.0,2014-06-21,2020-03-17 19:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10012,1122517,Equipment Violation,520,White,Male,24.0,2014-06-21,2020-03-17 19:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10013,1121346,Equipment Violation,720,Hispanic/Latino/a,Male,24.0,2014-06-21,2020-03-17 19:50:00,N,N,N,N,N,True,6,2020-03-17 21:16:00,False
10014,1121366,Equipment Violation,240,White,Male,31.0,2014-06-21,2020-03-17 19:57:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10015,1121349,Equipment Violation,440,Other,Male,40.0,2014-06-21,2020-03-17 20:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10016,1121350,Equipment Violation,810,Black/African American,Male,25.0,2014-06-21,2020-03-17 20:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10017,1123211,Moving Violation,520,Black/African American,Male,23.0,2014-06-21,2020-03-17 20:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10018,1123212,Moving Violation,520,White,Female,39.0,2014-06-21,2020-03-17 20:05:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10019,1122447,Moving Violation,520,White,Male,28.0,2014-06-21,2020-03-17 20:05:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10020,1121407,Equipment Violation,610,White,Male,58.0,2014-06-21,2020-03-17 20:05:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10021,1121356,Moving Violation,720,Hispanic/Latino/a,Male,30.0,2014-06-21,2020-03-17 20:14:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10022,1123213,Moving Violation,520,White,Male,32.0,2014-06-21,2020-03-17 20:15:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10023,1123214,Moving Violation,520,White,Male,25.0,2014-06-21,2020-03-17 20:15:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10024,1121543,Moving Violation,240,Asian,Male,49.0,2014-06-22,2020-03-17 17:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10025,1121615,Moving Violation,110,White,Male,23.0,2014-06-22,2020-03-17 17:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10026,1123632,Moving Violation,520,Other,Male,39.0,2014-06-22,2020-03-17 17:15:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10027,1121545,Moving Violation,710,Hispanic/Latino/a,Male,19.0,2014-06-22,2020-03-17 17:19:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10028,1121544,Moving Violation,720,Hispanic/Latino/a,Female,30.0,2014-06-22,2020-03-17 17:20:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10029,1121562,Moving Violation,230,White,Female,18.0,2014-06-22,2020-03-17 17:20:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10030,1121548,Moving Violation,710,Hispanic/Latino/a,Male,65.0,2014-06-22,2020-03-17 17:20:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10031,1121551,Moving Violation,810,Asian,Female,36.0,2014-06-22,2020-03-17 17:27:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10032,1121552,Equipment Violation,430,Hispanic/Latino/a,Male,32.0,2014-06-22,2020-03-17 17:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10033,1121555,Equipment Violation,440,Hispanic/Latino/a,Male,22.0,2014-06-22,2020-03-17 17:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10034,1121554,Moving Violation,520,Hispanic/Latino/a,Male,37.0,2014-06-22,2020-03-17 17:32:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10035,1121550,Moving Violation,610,Hispanic/Latino/a,Male,24.0,2014-06-22,2020-03-17 17:32:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10036,1121558,Moving Violation,230,Other,Male,39.0,2014-06-22,2020-03-17 17:41:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10037,1121557,Moving Violation,710,Hispanic/Latino/a,Female,60.0,2014-06-22,2020-03-17 17:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10038,1121560,Equipment Violation,820,Black/African American,Male,21.0,2014-06-22,2020-03-17 17:45:00,N,Y,,N,N,True,6,2020-03-17 21:16:00,False
10039,1121553,Moving Violation,240,White,Female,70.0,2014-06-22,2020-03-17 17:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10040,1121559,Equipment Violation,240,Asian,Male,58.0,2014-06-22,2020-03-17 17:50:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10041,1121556,Moving Violation,720,Hispanic/Latino/a,Female,25.0,2014-06-22,2020-03-17 17:50:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10042,1123634,Moving Violation,520,Hispanic/Latino/a,Male,42.0,2014-06-22,2020-03-17 17:50:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10043,1127321,Moving Violation,Unknown,White,Female,29.0,2014-06-22,2020-03-17 17:52:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10044,1121563,Equipment Violation,240,White,Male,30.0,2014-06-22,2020-03-17 18:05:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10045,1121561,Moving Violation,710,Hispanic/Latino/a,Male,40.0,2014-06-22,2020-03-17 18:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10046,1121565,Moving Violation,240,White,Female,31.0,2014-06-22,2020-03-17 18:20:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10047,1121564,Moving Violation,710,White,Male,22.0,2014-06-22,2020-03-17 18:25:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10048,1121566,Equipment Violation,430,Hispanic/Latino/a,Male,19.0,2014-06-22,2020-03-17 18:46:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10049,1121572,Moving Violation,520,White,Male,34.0,2014-06-22,2020-03-17 18:48:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10050,1121567,Equipment Violation,930,White,Female,19.0,2014-06-22,2020-03-17 18:50:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10051,1121619,Moving Violation,120,White,Male,45.0,2014-06-22,2020-03-17 18:55:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10052,1121569,Moving Violation,830,Other,Male,35.0,2014-06-22,2020-03-17 18:57:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10053,1121568,Equipment Violation,240,White,Male,26.0,2014-06-22,2020-03-17 19:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10054,1127319,Moving Violation,520,White,Female,54.0,2014-06-22,2020-03-17 19:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10055,1121571,Moving Violation,830,Hispanic/Latino/a,Male,21.0,2014-06-22,2020-03-17 19:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10056,1121570,Moving Violation,110,Asian,Female,19.0,2014-06-22,2020-03-17 19:15:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10057,1121573,Equipment Violation,440,Hispanic/Latino/a,Male,50.0,2014-06-22,2020-03-17 19:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10058,1121574,Equipment Violation,810,White,Male,54.0,2014-06-22,2020-03-17 19:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10059,1121576,Moving Violation,720,Asian,Male,,2014-06-22,2020-03-17 19:40:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10060,1121577,Moving Violation,520,White,Female,47.0,2014-06-22,2020-03-17 19:41:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10061,1121578,Moving Violation,610,Black/African American,Male,26.0,2014-06-22,2020-03-17 19:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10062,1121575,Moving Violation,810,White,Male,25.0,2014-06-22,2020-03-17 19:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10063,1121581,Moving Violation,240,Hispanic/Latino/a,Male,45.0,2014-06-22,2020-03-17 19:50:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10064,1121582,Moving Violation,240,Hispanic/Latino/a,Male,45.0,2014-06-22,2020-03-17 19:50:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10065,1121579,Equipment Violation,720,Hispanic/Latino/a,Female,29.0,2014-06-22,2020-03-17 19:55:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10066,1121580,Equipment Violation,820,Hispanic/Latino/a,Female,45.0,2014-06-22,2020-03-17 20:05:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10067,1121585,Moving Violation,310,White,Male,41.0,2014-06-22,2020-03-17 20:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10068,1121586,Moving Violation,720,Hispanic/Latino/a,Female,25.0,2014-06-22,2020-03-17 20:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10069,1121583,Equipment Violation,930,Black/African American,Male,56.0,2014-06-22,2020-03-17 20:15:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10070,1121584,Moving Violation,240,White,Female,18.0,2014-06-22,2020-03-17 20:20:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10071,1121588,Moving Violation,610,Black/African American,Male,45.0,2014-06-22,2020-03-17 20:20:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10072,1121589,Moving Violation,710,White,Female,20.0,2014-06-22,2020-03-17 20:25:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10073,1121587,Equipment Violation,430,Black/African American,Male,27.0,2014-06-22,2020-03-17 20:28:00,N,N,N,N,N,True,6,2020-03-17 21:16:00,False
10074,1122159,Equipment Violation,440,Hispanic/Latino/a,Male,21.0,2014-06-23,2020-03-17 17:12:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10075,1122196,Moving Violation,310,Other,Female,30.0,2014-06-23,2020-03-17 17:14:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10076,1122157,Moving Violation,810,Hispanic/Latino/a,Female,40.0,2014-06-23,2020-03-17 17:15:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10077,1122163,Moving Violation,310,Hispanic/Latino/a,Male,53.0,2014-06-23,2020-03-17 17:17:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10078,1122222,Moving Violation,110,White,Male,21.0,2014-06-23,2020-03-17 17:20:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10079,1122164,Moving Violation,810,Hispanic/Latino/a,Female,49.0,2014-06-23,2020-03-17 17:25:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10080,1122166,Equipment Violation,820,Hispanic/Latino/a,Male,20.0,2014-06-23,2020-03-17 17:26:00,N,N,N,N,N,True,6,2020-03-17 21:16:00,False
10081,1122168,Equipment Violation,710,White,Male,22.0,2014-06-23,2020-03-17 17:28:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10082,1122165,Moving Violation,520,White,Female,30.0,2014-06-23,2020-03-17 17:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10083,1122197,Moving Violation,310,White,Male,30.0,2014-06-23,2020-03-17 17:40:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10084,1122198,Moving Violation,310,White,Male,30.0,2014-06-23,2020-03-17 17:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10085,1122223,Moving Violation,110,White,Female,23.0,2014-06-23,2020-03-17 17:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10086,1122173,Moving Violation,810,White,Female,51.0,2014-06-23,2020-03-17 17:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10087,1122171,Moving Violation,120,Asian,Male,26.0,2014-06-23,2020-03-17 17:50:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10088,1122199,Moving Violation,310,White,Female,40.0,2014-06-23,2020-03-17 17:55:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10089,1122174,Equipment Violation,440,Hispanic/Latino/a,Male,32.0,2014-06-23,2020-03-17 18:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10090,1122224,Moving Violation,110,White,Male,34.0,2014-06-23,2020-03-17 18:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10091,1122172,Moving Violation,510,Hispanic/Latino/a,Female,24.0,2014-06-23,2020-03-17 18:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10092,1122200,Moving Violation,310,White,Female,27.0,2014-06-23,2020-03-17 18:05:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10093,1122175,Moving Violation,Unknown,Hispanic/Latino/a,Female,24.0,2014-06-23,2020-03-17 18:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10094,1122176,Moving Violation,Unknown,White,Female,36.0,2014-06-23,2020-03-17 18:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10095,1122178,Moving Violation,820,Black/African American,Male,40.0,2014-06-23,2020-03-17 18:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10096,1122227,Moving Violation,110,White,Male,47.0,2014-06-23,2020-03-17 18:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10097,1122236,Moving Violation,120,White,Male,64.0,2014-06-23,2020-03-17 18:15:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10098,1122183,Moving Violation,510,Black/African American,Male,55.0,2014-06-23,2020-03-17 18:15:00,N,Y,N,N,N,True,6,2020-03-17 21:16:00,False
10099,1122180,Equipment Violation,810,Hispanic/Latino/a,Male,22.0,2014-06-23,2020-03-17 18:16:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10100,1122182,Moving Violation,Unknown,Asian,Male,60.0,2014-06-23,2020-03-17 18:20:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10101,1122177,Equipment Violation,930,White,Male,34.0,2014-06-23,2020-03-17 18:20:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10102,1122189,Moving Violation,310,White,Female,21.0,2014-06-23,2020-03-17 18:25:00,N,N,N,N,N,True,6,2020-03-17 21:16:00,False
10103,1122190,Moving Violation,310,Black/African American,Female,25.0,2014-06-23,2020-03-17 18:25:00,N,N,N,N,N,True,6,2020-03-17 21:16:00,False
10104,1122181,Moving Violation,810,Black/African American,Female,37.0,2014-06-23,2020-03-17 18:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10105,1122184,Equipment Violation,930,Hispanic/Latino/a,Male,45.0,2014-06-23,2020-03-17 18:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10106,1122179,Moving Violation,810,Black/African American,Female,37.0,2014-06-23,2020-03-17 18:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10107,1122202,Moving Violation,710,Hispanic/Latino/a,Male,20.0,2014-06-23,2020-03-17 18:39:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10108,1122188,Moving Violation,720,Hispanic/Latino/a,Male,35.0,2014-06-23,2020-03-17 19:20:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10109,1122191,Equipment Violation,930,White,Male,38.0,2014-06-23,2020-03-17 19:20:00,N,Y,N,N,Y,True,6,2020-03-17 21:16:00,False
10110,1122187,Moving Violation,430,Pacific Islander,Male,36.0,2014-06-23,2020-03-17 19:25:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10111,1122206,Moving Violation,820,White,Female,29.0,2014-06-23,2020-03-17 19:40:00,N,Y,N,N,N,True,6,2020-03-17 21:16:00,False
10112,1122228,Moving Violation,120,White,Male,34.0,2014-06-23,2020-03-17 19:40:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10113,1122193,Moving Violation,720,Hispanic/Latino/a,Female,20.0,2014-06-23,2020-03-17 19:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10114,1122192,Moving Violation,240,White,Male,20.0,2014-06-23,2020-03-17 19:50:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10115,1122229,Moving Violation,120,White,Female,23.0,2014-06-23,2020-03-17 19:50:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10116,1122203,Moving Violation,520,Other,Male,27.0,2014-06-23,2020-03-17 19:59:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10117,1122201,Moving Violation,520,Asian,Male,23.0,2014-06-23,2020-03-17 20:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10118,1122231,Moving Violation,120,White,Male,56.0,2014-06-23,2020-03-17 20:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10119,1122204,Moving Violation,240,Asian,Male,27.0,2014-06-23,2020-03-17 20:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10120,1122209,Equipment Violation,710,Hispanic/Latino/a,Female,40.0,2014-06-23,2020-03-17 20:12:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10121,1122210,Moving Violation,610,White,Male,49.0,2014-06-23,2020-03-17 20:17:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10122,1122205,Moving Violation,520,White,Male,36.0,2014-06-23,2020-03-17 20:19:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10123,1122211,Moving Violation,710,Hispanic/Latino/a,Male,28.0,2014-06-23,2020-03-17 20:25:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10124,1122207,Equipment Violation,110,White,Male,57.0,2014-06-23,2020-03-17 20:28:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10125,1122620,Moving Violation,620,White,Female,29.0,2014-06-24,2020-03-17 17:21:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10126,1122624,Moving Violation,720,Hispanic/Latino/a,Male,30.0,2014-06-24,2020-03-17 17:31:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10127,1122625,Moving Violation,720,Hispanic/Latino/a,Male,30.0,2014-06-24,2020-03-17 17:31:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10128,1122626,Moving Violation,720,Hispanic/Latino/a,Male,30.0,2014-06-24,2020-03-17 17:31:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10129,1122638,Moving Violation,310,White,Male,55.0,2014-06-24,2020-03-17 17:38:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10130,1122622,Moving Violation,620,White,Male,28.0,2014-06-24,2020-03-17 17:38:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10131,1122628,Moving Violation,720,Hispanic/Latino/a,Female,30.0,2014-06-24,2020-03-17 17:40:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10132,1122623,Moving Violation,720,Hispanic/Latino/a,Female,67.0,2014-06-24,2020-03-17 17:40:00,N,N,N,N,N,True,6,2020-03-17 21:16:00,False
10133,1122629,Moving Violation,620,White,Male,48.0,2014-06-24,2020-03-17 17:44:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10134,1122630,Moving Violation,310,White,Female,42.0,2014-06-24,2020-03-17 17:50:00,N,N,N,N,N,True,6,2020-03-17 21:16:00,False
10135,1122627,Moving Violation,620,White,Female,83.0,2014-06-24,2020-03-17 17:53:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10136,1122632,Moving Violation,720,Hispanic/Latino/a,Female,30.0,2014-06-24,2020-03-17 18:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10137,1122637,Moving Violation,720,Hispanic/Latino/a,Female,48.0,2014-06-24,2020-03-17 18:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10138,1122631,Moving Violation,710,Hispanic/Latino/a,Female,21.0,2014-06-24,2020-03-17 18:09:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10139,1122640,Moving Violation,310,Other,Male,36.0,2014-06-24,2020-03-17 18:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10140,1122639,Moving Violation,720,Hispanic/Latino/a,Male,19.0,2014-06-24,2020-03-17 18:15:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
10141,1122641,Moving Violation,820,Hispanic/Latino/a,Male,37.0,2014-06-24,2020-03-17 18:34:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
