,stop_id,stop_cause,service_area,subject_race,subject_sex,subject_age,date_stop,time_stop,arrested,searched,obtained_consent,contraband_found,property_seized,is_in_twilight,Month,Sunset,Dark
180,1446132,"Muni, County, H&S Code",720,Hispanic/Latino/a,Male,25.0,2017-01-06,2020-03-17 20:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
181,1446145,Moving Violation,320,Black/African American,Female,19.0,2017-01-06,2020-03-17 20:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
182,1446130,Moving Violation,720,Hispanic/Latino/a,Male,43.0,2017-01-06,2020-03-17 20:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
183,1446138,Equipment Violation,320,Black/African American,Female,19.0,2017-01-06,2020-03-17 20:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
184,1446129,Equipment Violation,430,Hispanic/Latino/a,Female,40.0,2017-01-06,2020-03-17 20:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
185,1446133,Moving Violation,710,White,Female,30.0,2017-01-06,2020-03-17 20:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
186,1446305,Moving Violation,710,Hispanic/Latino/a,Female,23.0,2017-01-07,2020-03-17 17:14:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
187,1446283,Moving Violation,430,Black/African American,Male,26.0,2017-01-07,2020-03-17 17:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
188,1446282,Equipment Violation,820,White,Female,24.0,2017-01-07,2020-03-17 17:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
189,1446284,Equipment Violation,520,White,Female,22.0,2017-01-07,2020-03-17 17:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
190,1446300,Equipment Violation,430,Black/African American,Female,59.0,2017-01-07,2020-03-17 17:32:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
191,1446295,Equipment Violation,440,Hispanic/Latino/a,Male,30.0,2017-01-07,2020-03-17 17:44:00,N,Y,N,N,N,True,1,2020-03-17 18:18:00,False
192,1446304,Moving Violation,710,Hispanic/Latino/a,Female,37.0,2017-01-07,2020-03-17 17:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
193,1446287,Moving Violation,310,Asian,Female,42.0,2017-01-07,2020-03-17 17:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
194,1446286,Equipment Violation,520,Other,Male,55.0,2017-01-07,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
195,1446307,Moving Violation,710,Hispanic/Latino/a,Male,56.0,2017-01-07,2020-03-17 18:07:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
196,1446289,Moving Violation,310,Asian,Male,50.0,2017-01-07,2020-03-17 18:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
197,1446290,Moving Violation,710,Hispanic/Latino/a,Male,44.0,2017-01-07,2020-03-17 18:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
198,1446310,Moving Violation,620,White,Male,40.0,2017-01-07,2020-03-17 18:21:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
199,1446291,Moving Violation,310,Other,Male,34.0,2017-01-07,2020-03-17 18:27:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
200,1446292,Equipment Violation,520,White,Male,64.0,2017-01-07,2020-03-17 18:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
201,1446293,Equipment Violation,430,Black/African American,Male,33.0,2017-01-07,2020-03-17 18:38:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
202,1446308,Moving Violation,240,Asian,Male,18.0,2017-01-07,2020-03-17 18:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
203,1446306,Equipment Violation,520,Black/African American,Female,20.0,2017-01-07,2020-03-17 18:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
204,1446311,Moving Violation,310,Asian,Male,20.0,2017-01-07,2020-03-17 18:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
205,1446309,Equipment Violation,310,Asian,Female,39.0,2017-01-07,2020-03-17 18:53:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
206,1446312,Equipment Violation,620,White,Female,39.0,2017-01-07,2020-03-17 18:56:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
207,1446313,Equipment Violation,320,Black/African American,Female,61.0,2017-01-07,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
208,1446314,Moving Violation,110,White,Male,32.0,2017-01-07,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
209,1446316,Equipment Violation,820,Hispanic/Latino/a,Male,23.0,2017-01-07,2020-03-17 19:00:00,N,Y,,N,N,True,1,2020-03-17 18:18:00,True
210,1446328,Moving Violation,830,White,Male,28.0,2017-01-07,2020-03-17 19:11:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
211,1446318,Moving Violation,510,Hispanic/Latino/a,Male,31.0,2017-01-07,2020-03-17 19:15:00,N,Y,,N,N,True,1,2020-03-17 18:18:00,True
212,1446315,Moving Violation,830,Hispanic/Latino/a,Female,21.0,2017-01-07,2020-03-17 19:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
213,1446317,Equipment Violation,930,White,Male,50.0,2017-01-07,2020-03-17 19:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
214,1446321,Equipment Violation,310,Hispanic/Latino/a,Male,41.0,2017-01-07,2020-03-17 19:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
215,1446319,Equipment Violation,930,White,Male,24.0,2017-01-07,2020-03-17 19:35:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
216,1446394,Moving Violation,310,White,Male,22.0,2017-01-07,2020-03-17 19:35:00,N,Y,Y,N,N,True,1,2020-03-17 18:18:00,True
217,1446320,Equipment Violation,320,Black/African American,Female,26.0,2017-01-07,2020-03-17 20:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
218,1446323,Equipment Violation,310,White,Male,44.0,2017-01-07,2020-03-17 20:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
219,1446339,Moving Violation,710,Hispanic/Latino/a,Female,56.0,2017-01-07,2020-03-17 20:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
220,1446327,Moving Violation,Unknown,Hispanic/Latino/a,Male,45.0,2017-01-07,2020-03-17 20:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
221,1446324,Equipment Violation,520,White,Male,36.0,2017-01-07,2020-03-17 20:20:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
222,1446322,Equipment Violation,320,Other,Male,37.0,2017-01-07,2020-03-17 20:23:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
223,1446484,Moving Violation,720,Hispanic/Latino/a,Male,38.0,2017-01-08,2020-03-17 17:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
224,1446485,Moving Violation,310,Black/African American,Male,23.0,2017-01-08,2020-03-17 17:11:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
225,1446486,Personal Knowledge/Informant,610,White,Male,53.0,2017-01-08,2020-03-17 17:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
226,1446490,Moving Violation,710,Hispanic/Latino/a,Female,50.0,2017-01-08,2020-03-17 17:17:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
227,1446528,Moving Violation,Unknown,Black/African American,Male,17.0,2017-01-08,2020-03-17 17:20:00,Y,Y,N,N,N,True,1,2020-03-17 18:18:00,False
228,1446491,Equipment Violation,310,Asian,Female,56.0,2017-01-08,2020-03-17 17:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
229,1446493,Equipment Violation,310,White,Male,32.0,2017-01-08,2020-03-17 17:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
230,1446489,Equipment Violation,930,Asian,Male,37.0,2017-01-08,2020-03-17 17:29:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
231,1446494,Equipment Violation,440,Hispanic/Latino/a,Male,23.0,2017-01-08,2020-03-17 17:30:00,N,Y,N,N,N,True,1,2020-03-17 18:18:00,False
232,1446496,Equipment Violation,310,White,Female,25.0,2017-01-08,2020-03-17 17:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
233,1446495,Moving Violation,710,Other,Male,52.0,2017-01-08,2020-03-17 17:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
234,1446499,Moving Violation,430,Hispanic/Latino/a,Female,41.0,2017-01-08,2020-03-17 17:44:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
235,1446497,Moving Violation,310,White,Female,54.0,2017-01-08,2020-03-17 17:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
236,1446502,Moving Violation,Unknown,Hispanic/Latino/a,Female,30.0,2017-01-08,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
237,1446503,Moving Violation,710,Hispanic/Latino/a,Male,34.0,2017-01-08,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
238,1446522,Equipment Violation,440,Hispanic/Latino/a,Male,40.0,2017-01-08,2020-03-17 18:00:00,Y,Y,N,N,N,True,1,2020-03-17 18:18:00,False
239,1446500,Moving Violation,810,Hispanic/Latino/a,Male,31.0,2017-01-08,2020-03-17 18:02:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
240,1446515,Moving Violation,430,White,Female,41.0,2017-01-08,2020-03-17 18:06:00,N,Y,N,N,N,True,1,2020-03-17 18:18:00,False
241,1446501,Equipment Violation,310,Asian,Male,53.0,2017-01-08,2020-03-17 18:13:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
242,1446505,Equipment Violation,930,White,Female,43.0,2017-01-08,2020-03-17 18:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
243,1446512,Moving Violation,Unknown,Hispanic/Latino/a,Male,52.0,2017-01-08,2020-03-17 18:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
244,1446514,Moving Violation,520,Hispanic/Latino/a,Male,54.0,2017-01-08,2020-03-17 18:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
245,1446504,Moving Violation,310,White,Male,63.0,2017-01-08,2020-03-17 18:24:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
246,1446506,Equipment Violation,830,Hispanic/Latino/a,Female,23.0,2017-01-08,2020-03-17 18:30:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
247,1446511,Moving Violation,320,White,Female,0.0,2017-01-08,2020-03-17 18:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
248,1446510,Moving Violation,Unknown,White,Male,58.0,2017-01-08,2020-03-17 18:33:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
249,1446508,Equipment Violation,930,White,Female,57.0,2017-01-08,2020-03-17 18:35:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
250,1446507,Equipment Violation,520,White,Male,60.0,2017-01-08,2020-03-17 18:44:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
251,1446509,Equipment Violation,930,Middle Eastern or South Asian,Male,40.0,2017-01-08,2020-03-17 18:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
252,1446513,Moving Violation,310,Hispanic/Latino/a,Male,47.0,2017-01-08,2020-03-17 18:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
253,1446519,Moving Violation,120,Other,Male,23.0,2017-01-08,2020-03-17 18:47:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
254,1446498,Moving Violation,430,Hispanic/Latino/a,Female,54.0,2017-01-08,2020-03-17 18:48:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
255,1446517,Equipment Violation,930,White,Male,42.0,2017-01-08,2020-03-17 19:00:00,N,Y,,N,N,True,1,2020-03-17 18:18:00,True
256,1446518,Equipment Violation,310,Other,Female,52.0,2017-01-08,2020-03-17 19:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
257,1446516,Moving Violation,310,Hispanic/Latino/a,Male,0.0,2017-01-08,2020-03-17 19:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
258,1446520,Moving Violation,Unknown,White,Male,42.0,2017-01-08,2020-03-17 19:35:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
259,1446626,Moving Violation,Unknown,White,Male,46.0,2017-01-09,2020-03-17 17:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
260,1446627,Equipment Violation,Unknown,Asian,Female,23.0,2017-01-09,2020-03-17 17:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
261,1446628,Moving Violation,820,White,Female,50.0,2017-01-09,2020-03-17 17:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
262,1446629,Moving Violation,930,Other,Female,29.0,2017-01-09,2020-03-17 17:24:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
263,1446630,Equipment Violation,930,White,Female,39.0,2017-01-09,2020-03-17 17:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
264,1446633,Moving Violation,820,Hispanic/Latino/a,Female,46.0,2017-01-09,2020-03-17 17:39:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
265,1446841,Moving Violation,320,White,Male,32.0,2017-01-09,2020-03-17 17:39:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
266,1446631,Equipment Violation,930,White,Male,20.0,2017-01-09,2020-03-17 17:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
267,1446632,Moving Violation,Unknown,Hispanic/Latino/a,Female,40.0,2017-01-09,2020-03-17 17:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
268,1446635,Equipment Violation,120,Hispanic/Latino/a,Female,28.0,2017-01-09,2020-03-17 17:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
269,1446642,Equipment Violation,720,Hispanic/Latino/a,Female,61.0,2017-01-09,2020-03-17 17:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
270,1446634,Moving Violation,930,Hispanic/Latino/a,Male,60.0,2017-01-09,2020-03-17 17:54:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
271,1446636,Equipment Violation,610,White,Female,25.0,2017-01-09,2020-03-17 17:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
272,1446637,Moving Violation,710,Hispanic/Latino/a,Male,26.0,2017-01-09,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
273,1446640,Equipment Violation,230,Asian,Female,50.0,2017-01-09,2020-03-17 18:05:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
274,1446641,Moving Violation,620,White,Male,46.0,2017-01-09,2020-03-17 18:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
275,1446638,"Suspect Info (I.S., Bulletin, Log)",720,Hispanic/Latino/a,Male,40.0,2017-01-09,2020-03-17 18:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
276,1446663,Equipment Violation,310,White,Male,20.0,2017-01-09,2020-03-17 18:11:00,Y,Y,,N,N,True,1,2020-03-17 18:18:00,False
277,1446643,Moving Violation,320,White,Female,20.0,2017-01-09,2020-03-17 18:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
278,1446644,Equipment Violation,820,Black/African American,Male,34.0,2017-01-09,2020-03-17 18:38:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
279,1446645,Moving Violation,710,Asian,Male,51.0,2017-01-09,2020-03-17 18:44:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
280,1446648,Equipment Violation,720,Hispanic/Latino/a,Male,39.0,2017-01-09,2020-03-17 18:47:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
281,1446639,Moving Violation,320,White,Female,52.0,2017-01-09,2020-03-17 18:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
282,1446647,Moving Violation,440,Black/African American,Male,57.0,2017-01-09,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
283,1446650,Equipment Violation,510,Hispanic/Latino/a,Female,27.0,2017-01-09,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
284,1446701,Radio Call/Citizen Contact,820,Black/African American,Female,22.0,2017-01-09,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
285,1446649,Equipment Violation,720,Asian,Female,40.0,2017-01-09,2020-03-17 19:03:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
286,1446651,Equipment Violation,930,White,Male,45.0,2017-01-09,2020-03-17 19:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
287,1446654,Moving Violation,310,White,Female,33.0,2017-01-09,2020-03-17 19:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
288,1446652,Moving Violation,620,White,Male,29.0,2017-01-09,2020-03-17 19:35:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
289,1446653,Moving Violation,810,Asian,Male,21.0,2017-01-09,2020-03-17 19:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
290,1446655,Equipment Violation,810,Black/African American,Male,26.0,2017-01-09,2020-03-17 19:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
291,1446656,Moving Violation,320,Hispanic/Latino/a,Male,41.0,2017-01-09,2020-03-17 19:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
292,1446658,Equipment Violation,440,Hispanic/Latino/a,Male,31.0,2017-01-09,2020-03-17 19:59:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
293,1446657,Moving Violation,310,Black/African American,Female,23.0,2017-01-09,2020-03-17 20:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
294,1446659,Moving Violation,310,Asian,Female,70.0,2017-01-09,2020-03-17 20:17:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
295,1446660,Moving Violation,710,Hispanic/Latino/a,Male,35.0,2017-01-09,2020-03-17 20:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
296,1446661,Moving Violation,510,Hispanic/Latino/a,Male,24.0,2017-01-09,2020-03-17 20:28:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
297,1446846,Moving Violation,310,Black/African American,Female,34.0,2017-01-10,2020-03-17 17:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
298,1446847,Equipment Violation,430,Asian,Male,33.0,2017-01-10,2020-03-17 17:15:00,N,Y,N,N,N,True,1,2020-03-17 18:18:00,False
299,1446849,Moving Violation,320,Black/African American,Male,35.0,2017-01-10,2020-03-17 17:17:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
300,1446848,Moving Violation,710,White,Female,34.0,2017-01-10,2020-03-17 17:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
301,1446851,Moving Violation,320,Hispanic/Latino/a,Male,36.0,2017-01-10,2020-03-17 17:43:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
302,1446850,Moving Violation,Unknown,White,Male,27.0,2017-01-10,2020-03-17 17:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
303,1446853,Equipment Violation,820,Hispanic/Latino/a,Male,21.0,2017-01-10,2020-03-17 18:00:00,Y,Y,N,N,N,True,1,2020-03-17 18:18:00,False
304,1446854,Moving Violation,Unknown,Other,Female,28.0,2017-01-10,2020-03-17 18:05:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
305,1446852,Moving Violation,710,Hispanic/Latino/a,Male,47.0,2017-01-10,2020-03-17 18:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
306,1446855,Equipment Violation,510,White,Female,26.0,2017-01-10,2020-03-17 18:46:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
307,1446857,Equipment Violation,520,White,Female,63.0,2017-01-10,2020-03-17 19:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
308,1446870,Equipment Violation,610,White,Female,32.0,2017-01-10,2020-03-17 19:31:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
309,1451669,Moving Violation,510,Other,Male,20.0,2017-01-10,2020-03-17 19:37:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
310,1446859,Moving Violation,710,Hispanic/Latino/a,Male,24.0,2017-01-10,2020-03-17 19:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
311,1446856,Moving Violation,Unknown,White,Male,46.0,2017-01-10,2020-03-17 19:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
312,1446858,Moving Violation,240,Asian,Male,60.0,2017-01-10,2020-03-17 20:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
313,1446860,Moving Violation,430,White,Male,25.0,2017-01-10,2020-03-17 20:23:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
314,1447039,Moving Violation,710,White,Male,31.0,2017-01-11,2020-03-17 17:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
315,1447040,Moving Violation,430,Black/African American,Female,28.0,2017-01-11,2020-03-17 17:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
316,1447041,Equipment Violation,430,White,Female,60.0,2017-01-11,2020-03-17 17:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
317,1447042,Moving Violation,930,Asian,Female,30.0,2017-01-11,2020-03-17 17:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
318,1447046,Moving Violation,430,Hispanic/Latino/a,Male,27.0,2017-01-11,2020-03-17 17:28:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
319,1447044,Moving Violation,440,Hispanic/Latino/a,Female,57.0,2017-01-11,2020-03-17 17:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
320,1447045,Moving Violation,230,White,Male,54.0,2017-01-11,2020-03-17 17:36:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
321,1447048,Equipment Violation,710,Hispanic/Latino/a,Male,26.0,2017-01-11,2020-03-17 17:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
322,1447049,Moving Violation,710,White,Male,35.0,2017-01-11,2020-03-17 17:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
323,1447053,Equipment Violation,430,Black/African American,Male,53.0,2017-01-11,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
324,1447050,Moving Violation,930,Asian,Female,48.0,2017-01-11,2020-03-17 18:02:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
325,1447052,Equipment Violation,430,Black/African American,Male,24.0,2017-01-11,2020-03-17 18:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
326,1447051,Moving Violation,710,Hispanic/Latino/a,Female,51.0,2017-01-11,2020-03-17 18:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
327,1447054,Moving Violation,710,Asian,Male,33.0,2017-01-11,2020-03-17 18:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
328,1447055,Equipment Violation,620,Asian,Female,21.0,2017-01-11,2020-03-17 18:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
329,1447056,Equipment Violation,930,White,Male,23.0,2017-01-11,2020-03-17 18:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
330,1447069,Moving Violation,430,Hispanic/Latino/a,Female,16.0,2017-01-11,2020-03-17 18:44:00,N,Y,,N,N,True,1,2020-03-17 18:18:00,True
331,1447058,Moving Violation,710,Hispanic/Latino/a,Male,41.0,2017-01-11,2020-03-17 18:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
332,1447071,Moving Violation,440,Hispanic/Latino/a,Male,28.0,2017-01-11,2020-03-17 18:50:00,N,Y,N,N,N,True,1,2020-03-17 18:18:00,True
333,1447060,Equipment Violation,110,White,Male,39.0,2017-01-11,2020-03-17 18:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
334,1447057,Moving Violation,710,Asian,Male,55.0,2017-01-11,2020-03-17 18:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
335,1447061,Moving Violation,930,White,Male,64.0,2017-01-11,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
336,1447075,Moving Violation,310,Hispanic/Latino/a,Male,24.0,2017-01-11,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
337,1447062,Moving Violation,320,White,Male,56.0,2017-01-11,2020-03-17 19:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
338,1447063,Equipment Violation,320,White,Male,57.0,2017-01-11,2020-03-17 19:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
339,1447065,Moving Violation,320,White,Male,41.0,2017-01-11,2020-03-17 19:18:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
340,1447066,Moving Violation,710,White,Female,35.0,2017-01-11,2020-03-17 19:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
341,1447067,Equipment Violation,320,Black/African American,Male,25.0,2017-01-11,2020-03-17 19:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
342,1447068,Equipment Violation,120,White,Female,29.0,2017-01-11,2020-03-17 19:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
343,1447072,Equipment Violation,830,Hispanic/Latino/a,Male,52.0,2017-01-11,2020-03-17 19:30:00,Y,Y,N,Y,Y,True,1,2020-03-17 18:18:00,True
344,1447498,Moving Violation,930,White,Male,68.0,2017-01-11,2020-03-17 19:36:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
